"","date","ws1","ws2","ws3","ws4","ws5","ws6","ws7","ws8","ws9","ws10","ws11","ws12","ws13","ws14","ws15","ws16","ws17","ws18","ws19","ws20","ws21","ws22","ws23","ws24","ws25","ws26"
"477",2006-04-22,72.0416666666667,85.8333333333333,78.5416666666667,86.3333333333333,92.7083333333333,81.0416666666667,84.7083333333333,86.75,85.25,90.75,90.0833333333333,85,84.7916666666667,85.5833333333333,89.875,86.0416666666667,77.6666666666667,83.375,96.5416666666667,85.125,87.7083333333333,91.1666666666667,85.25,84.7083333333333,78.2916666666667,86.25
"478",2006-04-23,77.625,75.0833333333333,63.375,67.5,73.2916666666667,72.875,75.7083333333333,67.3333333333333,60.75,66.7083333333333,73.625,61.3333333333333,66.5833333333333,61.75,76.25,93.625,74,66.625,73.5416666666667,86.625,63.5,74.3333333333333,74.625,71.4583333333333,62.125,64.875
"479",2006-04-24,55.25,68.75,59.2916666666667,52.6666666666667,58.75,66.5416666666667,69.8333333333333,54.5,63.9166666666667,69.5,66.8333333333333,50.5,62.0833333333333,50.625,68.9583333333333,89.25,67.1666666666667,54.375,69.1666666666667,79.1666666666667,47.5416666666667,71.2916666666667,63.7916666666667,58.25,62.0416666666667,56.375
"480",2006-04-25,61.2916666666667,68.375,71.25,67.125,63.4166666666667,75.2083333333333,63.9166666666667,57.5416666666667,67.125,66.7916666666667,69.2083333333333,56.4166666666667,66.25,71.3333333333333,65.125,91.8333333333333,66.75,58.3333333333333,82.8333333333333,83.7916666666667,71.1666666666667,70.9166666666667,61.2916666666667,78.8333333333333,59.5416666666667,54.4166666666667
"481",2006-04-26,58.9583333333333,87.2916666666667,90.2916666666667,83.2083333333333,85.4166666666667,80.875,78.5416666666667,81.125,96.5,85.4583333333333,89.3333333333333,80.5,89.625,89.5,95.8333333333333,86.1666666666667,88.5,79.0833333333333,97.0416666666667,84.9583333333333,90.2083333333333,88,81.75,80.9583333333333,78.7083333333333,81.2083333333333
"482",2006-04-27,75.75,91.5,64.5416666666667,79.25,96.75,63,89.9166666666667,90.7083333333333,63.9583333333333,98.25,83.9166666666667,67.5,87.125,72.4583333333333,98,91.75,90.75,90.0833333333333,92,89.0833333333333,75.1666666666667,74.5,94.5833333333333,69.7083333333333,84.1666666666667,95.375
"483",2006-04-28,67,69.4583333333333,55.5833333333333,58.875,70.4583333333333,64.5833333333333,67.125,70.6666666666667,43.7916666666667,67.75,58.5833333333333,54.375,61,53.5,66.375,67.9166666666667,75.625,60.5,66.2083333333333,61.8333333333333,60.5833333333333,51.4583333333333,62.625,66.1666666666667,61.5833333333333,66.125
"484",2006-04-29,58.3333333333333,62.9583333333333,61.7916666666667,46.875,51.4166666666667,53.0833333333333,55.25,50.625,52.6666666666667,56.625,48.4583333333333,56.3333333333333,50.5833333333333,48.875,62,69.0833333333333,55.2083333333333,49.6666666666667,60.0833333333333,57.0833333333333,53.75,40.875,53.125,52.5833333333333,48.9583333333333,58.2083333333333
"485",2006-04-30,55.625,52.5416666666667,61.5416666666667,46.7916666666667,43.5,53.625,48.6666666666667,42.7083333333333,60.8333333333333,44.7083333333333,54.0833333333333,53.125,49.6666666666667,55.4166666666667,58.2916666666667,69.2916666666667,50.4166666666667,39.2083333333333,64.7083333333333,58.875,58,52.2916666666667,40.5416666666667,43.875,37.4583333333333,52.5416666666667
"486",2006-05-01,42.7916666666667,62.7916666666667,53,37.7916666666667,51.4166666666667,72.7083333333333,63.7916666666667,48.625,42.9166666666667,56.75,43.25,43.2083333333333,38.3333333333333,41.0416666666667,54.125,82.3333333333333,51.5833333333333,51.9166666666667,52.75,73.7083333333333,49.1666666666667,40.0416666666667,57.9166666666667,62.8333333333333,53.875,44.9166666666667
"487",2006-05-02,65,68.875,62.875,59.75,62.8333333333333,56.7083333333333,58.1666666666667,57.4583333333333,60.0416666666667,61.2916666666667,63.1666666666667,54.9583333333333,61.375,60.0416666666667,69.375,73.7916666666667,68.7083333333333,56.25,73.5833333333333,68.9583333333333,60.25,61.0833333333333,57.5,50.5833333333333,52.5,63.5416666666667
"488",2006-05-03,60.7083333333333,67.7083333333333,58.2083333333333,50,59.3333333333333,72.375,63.3333333333333,52.7083333333333,58.5416666666667,55.5833333333333,56.0833333333333,51.1666666666667,57.0416666666667,48.7083333333333,58.25,79.8333333333333,58.5,54.875,61.125,65.3333333333333,46.7916666666667,58.9583333333333,55.25,69.2083333333333,51.7916666666667,53.6666666666667
"489",2006-05-04,58.2083333333333,57.2083333333333,71.3333333333333,58.7083333333333,59.5833333333333,70.3333333333333,57.3333333333333,49.5416666666667,66.375,55.2916666666667,53.375,56.25,57.7916666666667,58.2083333333333,55.125,80.7083333333333,51.6666666666667,55.875,71.4166666666667,67.7083333333333,68.875,60.7083333333333,58.5416666666667,61.75,47.2083333333333,57.5833333333333
"490",2006-05-05,75.625,73,84.5833333333333,78.9583333333333,79.5833333333333,77.5,71.625,71.5833333333333,88.5833333333333,70.6666666666667,76.875,78.4166666666667,71.5,86.25,75.7083333333333,88.1666666666667,74.9166666666667,73.3333333333333,93.125,84.4583333333333,90.625,88.5,76.75,66.4583333333333,64.9166666666667,71.625
"491",2006-05-06,70.25,79.2916666666667,66.9166666666667,65.375,76.4166666666667,81.125,78.875,68.375,68.2916666666667,74.7083333333333,61.5,58.9583333333333,66.2083333333333,64.5416666666667,63.2083333333333,93.4583333333333,59.9583333333333,72.8333333333333,75.7083333333333,84.2083333333333,65.875,61.4166666666667,79.4583333333333,73.125,71.2916666666667,69.1666666666667
"492",2006-05-07,63.625,68.75,85.0833333333333,81,92.7916666666667,71.9583333333333,79.3333333333333,84.5,88.5416666666667,79.5833333333333,81.4166666666667,73.75,81.4166666666667,82.4583333333333,71,83.7916666666667,77.1666666666667,82.6666666666667,95.875,81.8333333333333,87.6666666666667,76.6666666666667,83.25,71,66.9583333333333,89.8333333333333
"493",2006-05-08,88.3333333333333,92.75,83.3333333333333,81.4583333333333,90.75,86.6666666666667,89.75,85.3333333333333,92.75,90.375,89,74.4166666666667,84.3333333333333,80,96.4166666666667,89.5416666666667,86.7083333333333,81.4166666666667,97,89.4583333333333,86,82.4583333333333,89.0833333333333,88.625,85.1666666666667,89.0833333333333
"494",2006-05-09,83.3333333333333,75,81.75,74.4583333333333,85.4166666666667,66.0833333333333,72.375,80.0416666666667,96.4583333333333,75.75,76.9166666666667,75.2083333333333,77.0833333333333,75.2916666666667,81.75,67.7083333333333,78.9583333333333,76,89.125,73.9583333333333,82.5,79.4583333333333,75.0416666666667,61.2916666666667,66.3333333333333,80.9166666666667
"495",2006-05-10,81.5833333333333,75.125,78.9166666666667,77.6666666666667,79.4166666666667,69.375,71.25,72.0833333333333,92.75,77.9583333333333,78.5833333333333,79.0833333333333,76.7083333333333,77.125,81.25,70.9166666666667,78.0416666666667,71.0833333333333,90.7083333333333,73.7083333333333,84.0416666666667,83.4166666666667,74.0416666666667,65.5,68.75,76.125
"496",2006-05-11,74.5416666666667,81.7083333333333,65.2083333333333,67.5416666666667,74.4166666666667,77.2916666666667,76.7916666666667,73.375,82.4583333333333,77.6666666666667,77.9583333333333,63.0833333333333,68.5,69.4166666666667,83.9166666666667,87.6666666666667,74.3333333333333,74.5,79.6666666666667,86.5,74.2916666666667,81.0416666666667,78.7083333333333,78.5833333333333,66.2916666666667,72.9166666666667
"497",2006-05-12,60.7083333333333,68.5,61.125,53.625,57.5416666666667,61.5833333333333,60.9166666666667,50.6666666666667,64.5416666666667,61.875,61.3333333333333,55.375,57,59.875,69.5416666666667,65.0416666666667,66.875,57.7916666666667,65.1666666666667,62.375,58.6666666666667,65.9583333333333,62.4583333333333,66.5,51.25,62.9166666666667
"498",2006-05-13,66.8333333333333,66.9583333333333,65.7916666666667,55.5833333333333,59.25,59.9583333333333,57.8333333333333,52.7083333333333,64.1666666666667,58.5416666666667,64.75,56.5,55.0833333333333,59.125,60.375,70.5,58.625,56.2083333333333,62.7916666666667,61.4583333333333,60.2916666666667,62.9583333333333,58.8333333333333,61.7916666666667,52.25,55.75
"499",2006-05-14,74,88.4166666666667,64.5833333333333,66.5833333333333,73.7916666666667,83.25,73.125,70.75,80.6666666666667,75.5416666666667,83.625,55.5,73.0833333333333,66.3333333333333,87.5833333333333,81.4583333333333,80.7083333333333,67.75,82.1666666666667,71.7916666666667,65.7083333333333,81.0833333333333,71.7083333333333,77.5833333333333,70.0833333333333,74.4583333333333
"500",2006-05-15,68.4583333333333,82.5833333333333,65.25,58.5416666666667,83.0416666666667,86.0833333333333,73.5833333333333,74,66.8333333333333,82.625,78.8333333333333,50,66.7083333333333,60.5416666666667,78.9166666666667,81.2916666666667,73.625,74.3333333333333,70.8333333333333,77.375,64.2916666666667,78.7916666666667,76.2083333333333,83.6666666666667,74.7083333333333,75.0833333333333
"501",2006-05-16,64.0833333333333,73.625,68.5833333333333,59.9166666666667,74.625,71.375,67.5,66.875,71.75,66.2916666666667,67.6666666666667,59.1666666666667,65.4583333333333,62.6666666666667,73.3333333333333,72.0416666666667,66.9166666666667,65.9166666666667,75.75,64.4166666666667,66.8333333333333,71.125,69.9583333333333,62.0833333333333,58.6666666666667,60.875
"502",2006-05-17,65.9583333333333,71.3333333333333,74.5,59.625,67.4166666666667,68.8333333333333,66.0833333333333,60.7083333333333,73.2916666666667,66.7916666666667,65.125,65,63.6666666666667,60.4166666666667,73.7083333333333,71.75,66.125,63.8333333333333,78.875,69.875,62.5833333333333,71.625,69.5416666666667,58.9583333333333,57.9583333333333,62.5
"503",2006-05-18,70.0833333333333,76.4166666666667,76.9583333333333,72.125,63.9166666666667,70.75,64.625,60.9583333333333,77.5416666666667,71.25,67.375,58.375,74.75,63.0416666666667,79.6666666666667,77.7916666666667,75,59.1666666666667,80.8333333333333,71.7083333333333,66.2083333333333,78.3333333333333,65.25,67.5416666666667,59.9583333333333,64.2916666666667
"504",2006-05-19,55.2916666666667,68.9166666666667,56.5,47.2916666666667,62.2916666666667,64.0833333333333,60.5416666666667,51.7916666666667,59,60.4166666666667,51.75,44.5416666666667,53.7083333333333,42.4166666666667,58.6666666666667,64.7083333333333,59,59.0416666666667,54.875,62.625,46,60.6666666666667,58.3333333333333,57.125,53.8333333333333,57.6666666666667
"505",2006-05-20,85.0416666666667,67.125,81.3333333333333,77.0416666666667,73.4166666666667,62.7916666666667,67.7916666666667,65.375,78.3333333333333,71.5416666666667,65.75,74.2916666666667,72.9583333333333,69.9583333333333,63.5416666666667,75.9583333333333,69,69.875,88.9166666666667,77.0833333333333,73.2083333333333,70.2916666666667,71.125,52.5,58.1666666666667,71.75
"506",2006-05-21,76.125,62.4166666666667,74.75,74,78.9166666666667,53.3333333333333,68.0833333333333,65.4166666666667,58.9166666666667,65.9583333333333,49.3333333333333,69.6666666666667,63.9583333333333,59.2083333333333,54.375,77.25,52.2083333333333,71.0416666666667,75.2916666666667,78.75,63.7083333333333,49.75,63.0833333333333,47.0833333333333,54.375,62.7083333333333
"507",2006-05-22,60.0833333333333,51.5,82.625,76.5,69.7083333333333,51.7083333333333,56.25,61.6666666666667,51.2083333333333,55.7083333333333,61.2083333333333,67.125,67.75,70.7916666666667,52.875,58.4583333333333,59.625,59.9166666666667,93.1666666666667,64.7916666666667,71.7916666666667,53.375,59.0416666666667,47.4583333333333,48.0416666666667,63.2916666666667
"508",2006-05-23,57.0833333333333,61.5833333333333,55.7916666666667,48.7083333333333,67.625,61.7916666666667,63.9583333333333,55.8333333333333,43,60.5,45.7083333333333,55,53.625,54.875,56.75,64.125,49.0416666666667,65.5,72.4583333333333,70.0416666666667,52.5833333333333,44.4583333333333,70.6666666666667,56.5833333333333,54.125,60.4166666666667
"509",2006-05-24,69.9583333333333,69.3333333333333,51.625,55.9166666666667,68.7916666666667,63.8333333333333,66.0416666666667,64.625,53.75,67.75,45.5,46.1666666666667,55.5416666666667,56.0416666666667,60,53.1666666666667,55.9166666666667,63.6666666666667,73.0833333333333,65.25,54.9166666666667,48.7083333333333,69.7916666666667,56.25,55.875,63
"510",2006-05-25,69.2083333333333,73.75,78.125,68.5833333333333,78.5,75.875,77,70.7083333333333,55.0416666666667,72.1666666666667,62.875,72.625,59.5,66.5416666666667,69.3333333333333,78.0833333333333,70.5833333333333,74.8333333333333,78.9583333333333,83.5,68.4166666666667,68.9583333333333,79.9583333333333,67.9583333333333,60.3333333333333,63.9166666666667
"511",2006-05-26,71.0416666666667,69.125,65.7083333333333,73.7916666666667,77.0833333333333,74.0833333333333,73.75,64.3333333333333,70.1666666666667,68,66.4166666666667,66.7083333333333,58.875,65.5,72.125,85.1666666666667,67.0416666666667,71.7083333333333,88.3333333333333,83.5833333333333,65.4583333333333,73.25,75.75,59.8333333333333,60.875,61.6666666666667
"512",2006-05-27,69.2083333333333,76.375,65.5833333333333,62.125,69.5416666666667,74.6666666666667,73.0416666666667,63.2083333333333,65.5,72.5,62.5416666666667,60.5833333333333,61.75,56.25,71.125,81.2083333333333,67.3333333333333,66.0833333333333,76.75,81.7083333333333,59.25,65.0416666666667,70.9166666666667,77.0416666666667,64.9583333333333,61.8333333333333
"513",2006-05-28,64.7916666666667,72.9583333333333,67.7083333333333,58.5833333333333,70.875,73.875,70.3333333333333,65.75,75.5,70.4583333333333,60.5,55.9583333333333,60.875,59.9166666666667,69.7916666666667,77.25,64.875,69.5,78.5833333333333,73.7083333333333,65.8333333333333,65.8333333333333,73.9166666666667,77.7916666666667,62.2083333333333,67.875
"514",2006-05-29,74.0416666666667,72.7083333333333,72.0416666666667,59.4166666666667,73.9166666666667,74.8333333333333,70.9166666666667,65.2083333333333,75.5833333333333,72.7083333333333,60.2916666666667,58,61.5833333333333,61.125,70.1666666666667,88.2083333333333,64.9583333333333,75.2916666666667,77.5,78.7083333333333,66.0416666666667,67.4166666666667,75.9583333333333,78.5,59.6666666666667,68
"515",2006-05-30,64.4166666666667,72.625,67.875,57.375,75.2083333333333,74.4583333333333,77.7083333333333,66.7083333333333,70.3333333333333,69.25,57.1666666666667,59,60.5,59.9166666666667,65.5,89.4583333333333,63.1666666666667,76.1666666666667,77.2083333333333,81.7083333333333,68.3333333333333,65.1666666666667,73.6666666666667,70.1666666666667,59.25,62.9583333333333
"516",2006-05-31,65.9583333333333,76.9583333333333,74.4166666666667,66.4583333333333,89.4583333333333,77.7916666666667,76.5833333333333,78.2916666666667,75.9583333333333,77.0416666666667,62.5,59.4166666666667,68.75,67.875,71.1666666666667,84.375,68.9166666666667,76.375,82.5833333333333,78.625,76.3333333333333,73.9583333333333,80.4583333333333,77.375,70.0833333333333,68.75
"517",2006-06-01,71.4166666666667,75.7083333333333,77.5416666666667,66.4166666666667,81.5,73.5,76.7083333333333,70.2083333333333,81,73.7083333333333,74.9583333333333,63.9166666666667,67.125,65.375,74.3333333333333,81.8333333333333,72.2916666666667,74.75,79.4166666666667,80.6666666666667,74.4583333333333,80.4583333333333,80.0416666666667,70.25,63.3333333333333,70.8333333333333
"518",2006-06-02,73.625,81.25,83.25,75.625,76.9166666666667,73.6666666666667,76.5,68.625,86.6666666666667,74.0416666666667,84.6666666666667,73.4583333333333,75.625,76.25,83.4166666666667,80.4583333333333,79.0416666666667,70.625,87.4583333333333,81,85.75,86.375,76.625,71.0833333333333,62.6666666666667,68.9583333333333
"519",2006-06-03,75.1666666666667,89.1666666666667,65.0416666666667,67,92.75,86.4583333333333,83.5416666666667,84.9166666666667,67.4166666666667,87.4166666666667,65.0833333333333,59.2083333333333,69.9166666666667,60.5416666666667,79.7083333333333,82.125,73.1666666666667,82.5833333333333,63.625,83.7083333333333,62.1666666666667,63.4166666666667,86.9583333333333,94.75,79.2083333333333,81.9583333333333
"520",2006-06-04,61.7083333333333,74.125,75.0416666666667,63.4583333333333,74.375,70.4166666666667,70.2916666666667,68,69.875,67.4166666666667,61,61.75,67.375,64.125,68.1666666666667,66.5,68.5,70.125,62.7916666666667,71.7916666666667,70.5,64.1666666666667,71.6666666666667,73.625,60.3333333333333,61.8333333333333
"521",2006-06-05,66.6666666666667,82.875,63.875,68.1666666666667,80.9166666666667,79.625,77.4583333333333,73.5833333333333,70.25,85.375,60.5833333333333,60,70.6666666666667,59.5833333333333,70.5,74.5,70.9166666666667,78.2083333333333,66.4583333333333,79,61.75,56.2083333333333,78.0416666666667,81.2916666666667,72,80.25
"522",2006-06-06,74.2916666666667,89.4166666666667,55.9583333333333,56.9583333333333,90.5,81,79.2916666666667,81.9583333333333,55.125,84.2916666666667,55.8333333333333,48.2916666666667,63.625,46.9166666666667,77.5416666666667,83,72.2083333333333,83.7916666666667,52.9583333333333,80.0416666666667,52.375,54.3333333333333,83.5833333333333,81.9583333333333,79.9166666666667,84.5
"523",2006-06-07,61.375,79.375,62.9583333333333,56.0833333333333,71.2916666666667,68.7916666666667,68.2083333333333,63.625,51.5416666666667,66.5416666666667,53.375,45.625,60.0833333333333,48.0833333333333,64.875,75.8333333333333,64.0416666666667,68,65.4166666666667,76.2083333333333,58.7916666666667,56.75,69.0833333333333,61.4583333333333,61.1666666666667,62.5
"524",2006-06-08,64.7916666666667,79.7916666666667,66.1666666666667,66.375,75.6666666666667,74.2916666666667,71.5,73.2916666666667,70.0833333333333,73.625,66.0833333333333,49.2916666666667,72.25,60.6666666666667,77.5833333333333,79.7083333333333,70.7916666666667,71.4166666666667,80.625,79.4166666666667,63.0833333333333,67.1666666666667,69.9583333333333,75.9583333333333,62.5833333333333,71.9583333333333
"525",2006-06-09,66.5833333333333,74.25,60.375,60.5416666666667,74.0833333333333,73.5416666666667,72.9583333333333,65.7916666666667,63.1666666666667,72.25,55.5833333333333,47,65.0833333333333,50.7083333333333,65,76.875,63.2916666666667,69.4583333333333,65.0833333333333,76.875,58.1666666666667,54.7083333333333,69.9583333333333,75.375,64.25,66.75
"526",2006-06-10,67.0833333333333,64.375,61.625,54.9166666666667,63.7916666666667,55.25,64.8333333333333,59.2083333333333,62.625,61.7083333333333,53.2916666666667,47.625,56.0833333333333,46.7083333333333,54.2916666666667,66.875,58.5833333333333,63.5,66.9583333333333,69.5,54.0416666666667,56.6666666666667,68,52.4583333333333,52.1666666666667,62.5833333333333
"527",2006-06-11,67.4583333333333,80.0833333333333,71.3333333333333,68.7916666666667,70,71.25,70.8333333333333,69.5,76.3333333333333,73.1666666666667,76.375,60.3333333333333,63.875,63.5833333333333,83.0833333333333,80.6666666666667,77.4166666666667,65.875,87.0416666666667,77.9583333333333,62,82.75,71.5,51.4583333333333,74.0833333333333,68.8333333333333
"528",2006-06-12,71.2083333333333,90.2083333333333,71.4583333333333,77.2083333333333,77.5833333333333,86.6666666666667,82.0833333333333,79.4583333333333,78.5833333333333,86.375,83.3333333333333,67,79.375,71.7916666666667,89.0833333333333,87.5833333333333,85.5833333333333,76.6666666666667,84.1666666666667,84.7083333333333,68.9166666666667,81,83.5,90.7083333333333,78.75,83.7916666666667
"529",2006-06-13,65,76.25,81.5833333333333,81.6666666666667,94.625,72.2083333333333,84.75,74.4166666666667,82.1666666666667,89.75,69.875,85.6666666666667,80.4166666666667,70.5,76.9166666666667,80.3333333333333,74,89.25,88.5416666666667,86.5416666666667,72.125,74.125,91.9583333333333,70.1666666666667,71.6666666666667,89.9583333333333
"530",2006-06-14,89.0833333333333,91.375,63.625,82.5416666666667,82.7083333333333,90.25,87.0833333333333,82.9166666666667,76.0416666666667,94.0416666666667,86.4583333333333,60.7916666666667,87.375,65.0833333333333,99.5,88.6666666666667,91.7083333333333,81.8333333333333,89.3333333333333,85.6666666666667,65.6666666666667,72.4166666666667,87.875,79.125,83.0833333333333,92.25
"531",2006-06-15,66.7916666666667,78.2916666666667,56.375,57.875,67.7916666666667,72.5416666666667,74.125,68.1666666666667,55.8333333333333,74.6666666666667,57.5416666666667,46.6666666666667,62.6666666666667,52.0416666666667,72.4166666666667,74.0833333333333,66.0416666666667,73.5,73.375,80.4166666666667,54,54.4166666666667,74.625,68.5833333333333,67.625,66.625
"532",2006-06-16,67.0416666666667,68.25,63.5833333333333,59.375,63.875,66.2916666666667,67.1666666666667,64.0416666666667,67.625,68,54.9583333333333,50.8333333333333,63.0416666666667,55.6666666666667,68.5416666666667,70.25,67.375,63.4166666666667,72.2916666666667,64.9583333333333,57.9166666666667,61.4166666666667,66.6666666666667,60.3333333333333,56.375,65.8333333333333
"533",2006-06-17,69.625,70.2916666666667,66.7083333333333,60.9166666666667,63.2083333333333,64.5,65.3333333333333,61.5,68.4583333333333,64.4583333333333,61.1666666666667,54.5833333333333,56.25,56.9166666666667,69.7083333333333,66.5416666666667,67.0833333333333,64.75,74.4583333333333,67.1666666666667,62.2916666666667,67.0833333333333,67.8333333333333,55.5416666666667,54.8333333333333,59.9583333333333
"534",2006-06-18,76.0416666666667,69.5,66.7083333333333,63.7083333333333,65.5,66.3333333333333,69.875,64.6666666666667,68.0416666666667,66.9166666666667,62.25,55.9166666666667,55.625,56.9583333333333,69.0833333333333,72.6666666666667,63.7083333333333,67.875,76.75,68.875,62.375,67.7916666666667,71.9166666666667,56.75,55.0833333333333,60.75
"535",2006-06-19,72.5,68.2083333333333,70.625,66.1666666666667,64.6666666666667,65.75,67.9166666666667,64.2083333333333,74.3333333333333,64.125,66.0833333333333,57.9166666666667,63.6666666666667,61.375,70.4583333333333,66.75,65.9583333333333,67.4166666666667,79.625,67.375,66.75,72,69.2916666666667,58.875,55.75,62.4583333333333
"536",2006-06-20,71.0833333333333,68.5416666666667,64.5,62.5,68.5833333333333,64.6666666666667,73.0833333333333,65,63.6666666666667,66.5833333333333,58.3333333333333,56.375,61.2083333333333,51.8333333333333,64.8333333333333,84.4166666666667,63.1666666666667,69.6666666666667,71.625,85.0416666666667,54.9583333333333,63.6666666666667,77.2916666666667,68.6666666666667,58.375,64.7916666666667
"537",2006-06-21,70.5833333333333,77.1666666666667,59.5,59.7916666666667,75.2083333333333,78.6666666666667,82.5833333333333,76.5,66.2916666666667,86.2916666666667,58.5416666666667,44.9166666666667,64.0833333333333,51.4583333333333,68.5,87.75,66.75,75.0416666666667,72.6666666666667,86.4166666666667,55.4583333333333,64.5833333333333,82.1666666666667,67.1666666666667,74.5416666666667,80.5416666666667
"538",2006-06-22,74.5416666666667,79.7083333333333,71.9166666666667,64.9166666666667,71.3333333333333,75.2916666666667,77.4166666666667,72,60.1666666666667,77.75,63.6666666666667,63.2083333333333,66.0833333333333,66.3333333333333,77.625,82.6666666666667,71.0833333333333,76.1666666666667,82.4583333333333,82.9166666666667,63.6666666666667,64.6666666666667,80.4166666666667,68.1666666666667,69.375,74.0833333333333
"539",2006-06-23,79.2083333333333,82.5416666666667,82.625,77.0833333333333,72.2916666666667,75.25,75.7083333333333,72.4166666666667,77.2916666666667,79.9166666666667,74.875,75,75.5,76.5833333333333,91.375,75.6666666666667,83.3333333333333,75.375,92.3333333333333,77.0833333333333,78.7083333333333,72.5833333333333,78.25,76,66.0416666666667,78.5
"540",2006-06-24,76.5416666666667,82.6666666666667,82,79.125,73.8333333333333,78.9166666666667,76.4583333333333,74.125,86.7083333333333,70.9166666666667,79.3333333333333,75.625,84.375,77.25,87.375,73.7083333333333,80.4583333333333,76.75,93,77.5,81.625,79.7083333333333,78.7916666666667,81.9583333333333,70.7083333333333,75.375
"541",2006-06-25,80.7083333333333,85.0416666666667,84.4583333333333,82.3333333333333,87.4166666666667,75.3333333333333,83.4166666666667,89.25,86.6666666666667,77.0833333333333,84,76.1666666666667,90.6666666666667,78.5833333333333,94.9583333333333,73.75,89.7083333333333,81.5416666666667,93,81.375,82.6666666666667,81,88.8333333333333,76.1666666666667,76.9166666666667,93.6666666666667
"542",2006-06-26,85.7916666666667,91.9166666666667,89.2916666666667,84.0416666666667,78.1666666666667,86.25,85,78.0833333333333,89.4166666666667,93.1666666666667,83.375,87.9583333333333,83.7083333333333,85.9166666666667,96.1666666666667,83.25,88.5416666666667,77.4583333333333,93.9583333333333,86.4583333333333,87.875,87.2916666666667,85.5833333333333,88.6666666666667,82.0416666666667,89.0416666666667
"543",2006-06-27,82.9583333333333,92.3333333333333,74.25,80.7083333333333,81.9583333333333,87.25,90.0833333333333,82.2916666666667,79.4166666666667,92.625,90.125,74.75,89.7083333333333,81.3333333333333,94.9166666666667,87.3333333333333,85.6666666666667,85.3333333333333,90.9583333333333,89.7916666666667,75.6666666666667,86.5416666666667,88.0833333333333,88.0416666666667,81.4166666666667,84.5
"544",2006-06-28,75.75,79.6666666666667,70.6666666666667,70.5833333333333,67.5,82.5833333333333,84.5,68.6666666666667,61.7083333333333,82.125,68.3333333333333,65.2916666666667,74.7083333333333,62.875,74.0833333333333,90.5,76,76.6666666666667,77.75,89.0833333333333,65.9583333333333,72.375,85.7083333333333,79.5833333333333,74.3333333333333,76.25
"545",2006-06-29,66.6666666666667,70.2083333333333,65.875,65.9166666666667,70.5833333333333,78.7083333333333,82.7916666666667,69.3333333333333,60.5833333333333,70.5,59,57.5,70.1666666666667,58.6666666666667,63.375,84.9166666666667,65.5416666666667,76.8333333333333,76.6666666666667,85.6666666666667,64.375,67.25,83,73.7083333333333,69.25,65.7916666666667
"546",2006-06-30,65.5416666666667,65.375,61.875,62.5416666666667,65.625,73.5416666666667,73.9583333333333,66.9583333333333,61.5416666666667,73.9166666666667,58.0833333333333,54.9583333333333,72.3333333333333,58.5833333333333,59.2916666666667,80.4583333333333,63.625,73.4583333333333,77.9583333333333,81.7916666666667,67.3333333333333,62.1666666666667,75.2083333333333,64.9583333333333,65,69.0833333333333
"547",2006-07-01,66.4583333333333,66.4583333333333,70.2916666666667,65,69.0416666666667,68.6666666666667,74.25,69.0833333333333,64,62.3333333333333,61.75,62,67.7916666666667,62.9583333333333,62.4166666666667,76.8333333333333,68.0416666666667,73.875,82.9583333333333,83.25,67.0416666666667,70.4583333333333,74.7083333333333,63,64.0833333333333,66.5833333333333
"548",2006-07-02,64.8333333333333,64.2083333333333,68.625,65.8333333333333,66.625,73.4166666666667,74.8333333333333,67.6666666666667,59.9166666666667,63.0833333333333,62.25,63.875,66.625,59.2083333333333,61.0416666666667,82,65.8333333333333,69.1666666666667,78.0833333333333,82.125,67.3333333333333,71.5416666666667,75.1666666666667,65,61.875,67.375
"549",2006-07-03,63.2083333333333,63.75,69,65.4166666666667,65.1666666666667,72.375,72.7083333333333,67.25,54.5833333333333,71.5,62.3333333333333,62.1666666666667,67.125,59.0833333333333,63.9166666666667,83.0833333333333,66.4583333333333,69.3333333333333,78.0833333333333,79,65.5833333333333,65.2916666666667,74.7916666666667,66.2083333333333,61.7916666666667,65.3333333333333
"550",2006-07-04,63.0833333333333,68.2916666666667,75.875,66.125,68.9166666666667,76.5,79.5,70.7083333333333,63.0416666666667,72.2083333333333,67.6666666666667,61.7916666666667,68.5,65,67.5416666666667,81.9166666666667,69.4583333333333,71.125,82,81,71.4583333333333,74.7083333333333,77.2916666666667,69.9166666666667,67.7083333333333,70.875
"551",2006-07-05,66.4583333333333,70.0833333333333,86.9166666666667,74.9583333333333,68.4166666666667,71.75,76.3333333333333,69.7083333333333,82.25,74.4166666666667,80.375,73.75,77.2916666666667,73.75,80.1666666666667,80.8333333333333,71.75,71.4166666666667,87.125,79.3333333333333,78.875,82.7083333333333,77.5416666666667,68.2083333333333,65.1666666666667,64.7083333333333
"552",2006-07-06,84.75,78.7083333333333,74.4583333333333,82.7916666666667,76.625,84.5,84.4166666666667,83.625,74.625,94.1666666666667,83.8333333333333,77.8333333333333,88.875,75,82.75,85.9166666666667,80.125,77.875,95.1666666666667,85.0416666666667,76.2083333333333,73.1666666666667,83.2916666666667,81.25,80.4583333333333,90.75
